id,class
data/seg_train/seg_train/street/5797.jpg,street
data/seg_train/seg_train/street/16870.jpg,street
data/seg_train/seg_train/street/2946.jpg,street
data/seg_train/seg_train/street/1297.jpg,street
data/seg_train/seg_train/street/14915.jpg,street
data/seg_train/seg_train/street/10540.jpg,street
data/seg_train/seg_train/street/5768.jpg,street
data/seg_train/seg_train/street/3319.jpg,street
data/seg_train/seg_train/street/16657.jpg,street
data/seg_train/seg_train/street/18108.jpg,street
data/seg_train/seg_train/street/18120.jpg,street
data/seg_train/seg_train/street/15362.jpg,street
data/seg_train/seg_train/street/5026.jpg,street
data/seg_train/seg_train/street/1240.jpg,street
data/seg_train/seg_train/street/16496.jpg,street
data/seg_train/seg_train/street/12196.jpg,street
data/seg_train/seg_train/street/16482.jpg,street
data/seg_train/seg_train/street/19799.jpg,street
data/seg_train/seg_train/street/3682.jpg,street
data/seg_train/seg_train/street/18487.jpg,street
data/seg_train/seg_train/street/4847.jpg,street
data/seg_train/seg_train/street/12633.jpg,street
data/seg_train/seg_train/street/19766.jpg,street
data/seg_train/seg_train/street/16333.jpg,street
data/seg_train/seg_train/street/9350.jpg,street
data/seg_train/seg_train/street/19014.jpg,street
data/seg_train/seg_train/street/19772.jpg,street
data/seg_train/seg_train/street/13539.jpg,street
data/seg_train/seg_train/street/3899.jpg,street
data/seg_train/seg_train/street/7427.jpg,street
data/seg_train/seg_train/street/1056.jpg,street
data/seg_train/seg_train/street/1730.jpg,street
data/seg_train/seg_train/street/7341.jpg,street
data/seg_train/seg_train/street/4890.jpg,street
data/seg_train/seg_train/street/11474.jpg,street
data/seg_train/seg_train/street/9378.jpg,street
data/seg_train/seg_train/street/15174.jpg,street
data/seg_train/seg_train/street/1042.jpg,street
data/seg_train/seg_train/street/19809.jpg,street
data/seg_train/seg_train/street/9581.jpg,street
data/seg_train/seg_train/street/15799.jpg,street
data/seg_train/seg_train/street/9595.jpg,street
data/seg_train/seg_train/street/20044.jpg,street
data/seg_train/seg_train/street/461.jpg,street
data/seg_train/seg_train/street/16521.jpg,street
data/seg_train/seg_train/street/2417.jpg,street
data/seg_train/seg_train/street/12021.jpg,street
data/seg_train/seg_train/street/9224.jpg,street
data/seg_train/seg_train/street/6103.jpg,street
data/seg_train/seg_train/street/16253.jpg,street
data/seg_train/seg_train/street/14322.jpg,street
data/seg_train/seg_train/street/11272.jpg,street
data/seg_train/seg_train/street/1122.jpg,street
data/seg_train/seg_train/street/18242.jpg,street
data/seg_train/seg_train/street/1888.jpg,street
data/seg_train/seg_train/street/13317.jpg,street
data/seg_train/seg_train/street/6659.jpg,street
data/seg_train/seg_train/street/6881.jpg,street
data/seg_train/seg_train/street/13698.jpg,street
data/seg_train/seg_train/street/14875.jpg,street
data/seg_train/seg_train/street/1485.jpg,street
data/seg_train/seg_train/street/9967.jpg,street
data/seg_train/seg_train/street/7786.jpg,street
data/seg_train/seg_train/street/16910.jpg,street
data/seg_train/seg_train/street/5191.jpg,street
data/seg_train/seg_train/street/14652.jpg,street
data/seg_train/seg_train/street/14134.jpg,street
data/seg_train/seg_train/street/688.jpg,street
data/seg_train/seg_train/street/844.jpg,street
data/seg_train/seg_train/street/13897.jpg,street
data/seg_train/seg_train/street/1308.jpg,street
data/seg_train/seg_train/street/10408.jpg,street
data/seg_train/seg_train/street/19438.jpg,street
data/seg_train/seg_train/street/11064.jpg,street
data/seg_train/seg_train/street/7023.jpg,street
data/seg_train/seg_train/street/17373.jpg,street
data/seg_train/seg_train/street/18059.jpg,street
data/seg_train/seg_train/street/35.jpg,street
data/seg_train/seg_train/street/1339.jpg,street
data/seg_train/seg_train/street/12206.jpg,street
data/seg_train/seg_train/street/7006.jpg,street
data/seg_train/seg_train/street/1477.jpg,street
data/seg_train/seg_train/street/1305.jpg,street
data/seg_train/seg_train/street/3274.jpg,street
data/seg_train/seg_train/street/13871.jpg,street
data/seg_train/seg_train/street/108.jpg,street
data/seg_train/seg_train/street/16935.jpg,street
data/seg_train/seg_train/street/11096.jpg,street
data/seg_train/seg_train/street/17381.jpg,street
data/seg_train/seg_train/street/15019.jpg,street
data/seg_train/seg_train/street/19145.jpg,street
data/seg_train/seg_train/street/10613.jpg,street
data/seg_train/seg_train/street/6132.jpg,street
data/seg_train/seg_train/street/12762.jpg,street
data/seg_train/seg_train/street/16504.jpg,street
data/seg_train/seg_train/street/17632.jpg,street
data/seg_train/seg_train/street/3704.jpg,street
data/seg_train/seg_train/street/19179.jpg,street
data/seg_train/seg_train/street/11257.jpg,street
data/seg_train/seg_train/street/8876.jpg,street
data/seg_train/seg_train/street/1852.jpg,street
data/seg_train/seg_train/street/2397.jpg,street
data/seg_train/seg_train/street/17801.jpg,street
data/seg_train/seg_train/street/3937.jpg,street
data/seg_train/seg_train/street/10834.jpg,street
data/seg_train/seg_train/street/10015.jpg,street
data/seg_train/seg_train/street/3894.jpg,street
data/seg_train/seg_train/street/9407.jpg,street
data/seg_train/seg_train/street/2234.jpg,street
data/seg_train/seg_train/street/19031.jpg,street
data/seg_train/seg_train/street/10767.jpg,street
data/seg_train/seg_train/street/9413.jpg,street
data/seg_train/seg_train/street/19743.jpg,street
data/seg_train/seg_train/street/18313.jpg,street
data/seg_train/seg_train/street/3116.jpg,street
data/seg_train/seg_train/street/1701.jpg,street
data/seg_train/seg_train/street/1715.jpg,street
data/seg_train/seg_train/street/9349.jpg,street
data/seg_train/seg_train/street/1073.jpg,street
data/seg_train/seg_train/street/6091.jpg,street
data/seg_train/seg_train/street/19970.jpg,street
data/seg_train/seg_train/street/1259.jpg,street
data/seg_train/seg_train/street/14071.jpg,street
data/seg_train/seg_train/street/2988.jpg,street
data/seg_train/seg_train/street/3314.jpg,street
data/seg_train/seg_train/street/8527.jpg,street
data/seg_train/seg_train/street/15347.jpg,street
data/seg_train/seg_train/street/8533.jpg,street
data/seg_train/seg_train/street/1517.jpg,street
data/seg_train/seg_train/street/7166.jpg,street
data/seg_train/seg_train/street/19582.jpg,street
data/seg_train/seg_train/street/11860.jpg,street
data/seg_train/seg_train/street/17587.jpg,street
data/seg_train/seg_train/street/16855.jpg,street
data/seg_train/seg_train/street/9188.jpg,street
data/seg_train/seg_train/street/15385.jpg,street
data/seg_train/seg_train/street/2962.jpg,street
data/seg_train/seg_train/street/12398.jpg,street
data/seg_train/seg_train/street/2786.jpg,street
data/seg_train/seg_train/street/13910.jpg,street
data/seg_train/seg_train/street/16897.jpg,street
data/seg_train/seg_train/street/14058.jpg,street
data/seg_train/seg_train/street/1270.jpg,street
data/seg_train/seg_train/street/7601.jpg,street
data/seg_train/seg_train/street/8254.jpg,street
data/seg_train/seg_train/street/17237.jpg,street
data/seg_train/seg_train/street/8526.jpg,street
data/seg_train/seg_train/street/3473.jpg,street
data/seg_train/seg_train/street/12415.jpg,street
data/seg_train/seg_train/street/10202.jpg,street
data/seg_train/seg_train/street/5758.jpg,street
data/seg_train/seg_train/street/10216.jpg,street
data/seg_train/seg_train/street/2751.jpg,street
data/seg_train/seg_train/street/8095.jpg,street
data/seg_train/seg_train/street/243.jpg,street
data/seg_train/seg_train/street/19965.jpg,street
data/seg_train/seg_train/street/6084.jpg,street
data/seg_train/seg_train/street/3842.jpg,street
data/seg_train/seg_train/street/19795.jpg,street
data/seg_train/seg_train/street/1099.jpg,street
data/seg_train/seg_train/street/15811.jpg,street
data/seg_train/seg_train/street/5572.jpg,street
data/seg_train/seg_train/street/3665.jpg,street
data/seg_train/seg_train/street/15150.jpg,street
data/seg_train/seg_train/street/3117.jpg,street
data/seg_train/seg_train/street/17009.jpg,street
data/seg_train/seg_train/street/5228.jpg,street
data/seg_train/seg_train/street/14266.jpg,street
data/seg_train/seg_train/street/9412.jpg,street
data/seg_train/seg_train/street/12603.jpg,street
data/seg_train/seg_train/street/10835.jpg,street
data/seg_train/seg_train/street/13496.jpg,street
data/seg_train/seg_train/street/7588.jpg,street
data/seg_train/seg_train/street/15756.jpg,street
data/seg_train/seg_train/street/8122.jpg,street
data/seg_train/seg_train/street/1660.jpg,street
data/seg_train/seg_train/street/12987.jpg,street
data/seg_train/seg_train/street/18514.jpg,street
data/seg_train/seg_train/street/17633.jpg,street
data/seg_train/seg_train/street/12005.jpg,street
data/seg_train/seg_train/street/14312.jpg,street
data/seg_train/seg_train/street/12777.jpg,street
data/seg_train/seg_train/street/17169.jpg,street
data/seg_train/seg_train/street/2341.jpg,street
data/seg_train/seg_train/street/11518.jpg,street
data/seg_train/seg_train/street/1648.jpg,street
data/seg_train/seg_train/street/17394.jpg,street
data/seg_train/seg_train/street/5837.jpg,street
data/seg_train/seg_train/street/1489.jpg,street
data/seg_train/seg_train/street/8446.jpg,street
data/seg_train/seg_train/street/13643.jpg,street
data/seg_train/seg_train/street/1304.jpg,street
data/seg_train/seg_train/street/3261.jpg,street
data/seg_train/seg_train/street/8334.jpg,street
data/seg_train/seg_train/street/15540.jpg,street
data/seg_train/seg_train/street/11040.jpg,street
data/seg_train/seg_train/street/874.jpg,street
data/seg_train/seg_train/street/19352.jpg,street
data/seg_train/seg_train/street/3249.jpg,street
data/seg_train/seg_train/street/2157.jpg,street
data/seg_train/seg_train/street/14676.jpg,street
data/seg_train/seg_train/street/2143.jpg,street
data/seg_train/seg_train/street/19420.jpg,street
data/seg_train/seg_train/street/9770.jpg,street
data/seg_train/seg_train/street/9000.jpg,street
data/seg_train/seg_train/street/36.jpg,street
data/seg_train/seg_train/street/14106.jpg,street
data/seg_train/seg_train/street/13669.jpg,street
data/seg_train/seg_train/street/19422.jpg,street
data/seg_train/seg_train/street/3539.jpg,street
data/seg_train/seg_train/street/2627.jpg,street
data/seg_train/seg_train/street/16077.jpg,street
data/seg_train/seg_train/street/7039.jpg,street
data/seg_train/seg_train/street/9014.jpg,street
data/seg_train/seg_train/street/17341.jpg,street
data/seg_train/seg_train/street/2169.jpg,street
data/seg_train/seg_train/street/6469.jpg,street
data/seg_train/seg_train/street/1306.jpg,street
data/seg_train/seg_train/street/10348.jpg,street
data/seg_train/seg_train/street/3505.jpg,street
data/seg_train/seg_train/street/17433.jpg,street
data/seg_train/seg_train/street/13655.jpg,street
data/seg_train/seg_train/street/8336.jpg,street
data/seg_train/seg_train/street/17355.jpg,street
data/seg_train/seg_train/street/11917.jpg,street
data/seg_train/seg_train/street/8487.jpg,street
data/seg_train/seg_train/street/889.jpg,street
data/seg_train/seg_train/street/13682.jpg,street
data/seg_train/seg_train/street/16936.jpg,street
data/seg_train/seg_train/street/5809.jpg,street
data/seg_train/seg_train/street/7549.jpg,street
data/seg_train/seg_train/street/2431.jpg,street
data/seg_train/seg_train/street/11268.jpg,street
data/seg_train/seg_train/street/16261.jpg,street
data/seg_train/seg_train/street/19152.jpg,street
data/seg_train/seg_train/street/10610.jpg,street
data/seg_train/seg_train/street/2343.jpg,street
data/seg_train/seg_train/street/14304.jpg,street
data/seg_train/seg_train/street/18516.jpg,street
data/seg_train/seg_train/street/1662.jpg,street
data/seg_train/seg_train/street/15754.jpg,street
data/seg_train/seg_train/street/3075.jpg,street
data/seg_train/seg_train/street/7207.jpg,street
data/seg_train/seg_train/street/484.jpg,street
data/seg_train/seg_train/street/12991.jpg,street
data/seg_train/seg_train/street/1689.jpg,street
data/seg_train/seg_train/street/12946.jpg,street
data/seg_train/seg_train/street/3908.jpg,street
data/seg_train/seg_train/street/10189.jpg,street
data/seg_train/seg_train/street/15797.jpg,street
data/seg_train/seg_train/street/19807.jpg,street
data/seg_train/seg_train/street/9376.jpg,street
data/seg_train/seg_train/street/9362.jpg,street
data/seg_train/seg_train/street/6737.jpg,street
data/seg_train/seg_train/street/12601.jpg,street
data/seg_train/seg_train/street/7367.jpg,street
data/seg_train/seg_train/street/10980.jpg,street
data/seg_train/seg_train/street/3115.jpg,street
data/seg_train/seg_train/street/7373.jpg,street
data/seg_train/seg_train/street/17745.jpg,street
data/seg_train/seg_train/street/19783.jpg,street
data/seg_train/seg_train/street/15807.jpg,street
data/seg_train/seg_train/street/10943.jpg,street
data/seg_train/seg_train/street/241.jpg,street
data/seg_train/seg_train/street/2021.jpg,street
data/seg_train/seg_train/street/5028.jpg,street
data/seg_train/seg_train/street/16665.jpg,street
data/seg_train/seg_train/street/9160.jpg,street
data/seg_train/seg_train/street/19218.jpg,street
data/seg_train/seg_train/street/3303.jpg,street
data/seg_train/seg_train/street/11644.jpg,street
data/seg_train/seg_train/street/9148.jpg,street
data/seg_train/seg_train/street/8256.jpg,street
data/seg_train/seg_train/street/7603.jpg,street
data/seg_train/seg_train/street/8530.jpg,street
data/seg_train/seg_train/street/1272.jpg,street
data/seg_train/seg_train/street/11122.jpg,street
data/seg_train/seg_train/street/17547.jpg,street
data/seg_train/seg_train/street/1266.jpg,street
data/seg_train/seg_train/street/11650.jpg,street
data/seg_train/seg_train/street/6284.jpg,street
data/seg_train/seg_train/street/1299.jpg,street
data/seg_train/seg_train/street/13906.jpg,street
data/seg_train/seg_train/street/7818.jpg,street
data/seg_train/seg_train/street/731.jpg,street
data/seg_train/seg_train/street/16843.jpg,street
data/seg_train/seg_train/street/8280.jpg,street
data/seg_train/seg_train/street/14932.jpg,street
data/seg_train/seg_train/street/11692.jpg,street
data/seg_train/seg_train/street/5968.jpg,street
data/seg_train/seg_train/street/8294.jpg,street
data/seg_train/seg_train/street/17591.jpg,street
data/seg_train/seg_train/street/2785.jpg,street
data/seg_train/seg_train/street/6508.jpg,street
data/seg_train/seg_train/street/1267.jpg,street
data/seg_train/seg_train/street/16880.jpg,street
data/seg_train/seg_train/street/18675.jpg,street
data/seg_train/seg_train/street/11889.jpg,street
data/seg_train/seg_train/street/2008.jpg,street
data/seg_train/seg_train/street/7170.jpg,street
data/seg_train/seg_train/street/13046.jpg,street
data/seg_train/seg_train/street/10215.jpg,street
data/seg_train/seg_train/street/10573.jpg,street
data/seg_train/seg_train/street/5983.jpg,street
data/seg_train/seg_train/street/1529.jpg,street
data/seg_train/seg_train/street/15379.jpg,street
data/seg_train/seg_train/street/532.jpg,street
data/seg_train/seg_train/street/8928.jpg,street
data/seg_train/seg_train/street/6905.jpg,street
data/seg_train/seg_train/street/1703.jpg,street
data/seg_train/seg_train/street/11453.jpg,street
data/seg_train/seg_train/street/5565.jpg,street
data/seg_train/seg_train/street/8727.jpg,street
data/seg_train/seg_train/street/17036.jpg,street
data/seg_train/seg_train/street/6078.jpg,street
data/seg_train/seg_train/street/7366.jpg,street
data/seg_train/seg_train/street/8055.jpg,street
data/seg_train/seg_train/street/5559.jpg,street
data/seg_train/seg_train/street/7428.jpg,street
data/seg_train/seg_train/street/1059.jpg,street
